test,approach,answer,time,responseTime
30-0.02-8c,8c-1000f,1,0.11,94074733.00
30-0.02-8c,8c-1000f,2,0.14,131898978.00
30-0.02-8c,8c-1000f,3,0.17,157690643.00
30-0.02-8c,8c-1000f,4,0.20,187941919.00
30-0.02-8c,8c-1000f,5,0.54,506148573.00
30-0.02-8c,8c-1000f,6,0.66,634939937.00
30-0.02-8c,8c-1000f,7,0.67,600322451.00
30-0.02-8c,8c-1000f,8,0.68,628251492.00
30-0.02-8c,8c-1000f,9,0.68,553579363.00
30-0.02-8c,8c-1000f,10,0.71,676873482.00
30-0.02-8c,8c-1000f,11,0.79,665723741.00
30-0.02-8c,8c-1000f,12,0.86,698976029.00
30-0.02-8c,8c-1000f,13,0.86,821126099.00
30-0.02-8c,8c-1000f,14,0.92,806061832.00
30-0.02-8c,8c-1000f,15,1.18,974202160.00
30-0.02-8c,8c-1000f,16,1.20,1056749937.00
30-0.02-8c,8c-1000f,17,1.28,1123086445.00
30-0.02-8c,8c-1000f,18,1.31,713861416.00
30-0.02-8c,8c-1000f,19,1.40,1206410564.00
30-0.02-8c,8c-1000f,20,1.46,1263903525.00
30-0.02-8c,8c-1000f,21,1.49,1334918436.00
30-0.02-8c,8c-1000f,22,1.51,843801217.00
30-0.02-8c,8c-1000f,23,1.76,1554516479.00
30-0.02-8c,8c-1000f,24,1.88,1738748050.00
30-0.02-8c,8c-1000f,25,1.97,1662886613.00
30-0.02-8c,8c-1000f,26,2.01,1866872736.00
30-0.02-8c,8c-1000f,27,2.06,1679318034.00
30-0.02-8c,8c-1000f,28,2.07,1907032704.00
30-0.02-8c,8c-1000f,29,2.07,1946461070.00
30-0.02-8c,8c-1000f,30,2.17,463261446.00
30-0.02-8c,8c-1000f,31,2.19,1264755768.00
30-0.02-8c,8c-1000f,32,2.26,1289835548.00
30-0.02-8c,8c-1000f,33,2.28,1388772652.00
30-0.02-8c,8c-1000f,34,2.28,1241365353.00
30-0.02-8c,8c-1000f,35,2.63,2314925197.00
30-0.02-8c,8c-1000f,36,2.80,2604255861.00
30-0.02-8c,8c-1000f,37,2.80,2299759011.00
30-0.02-8c,8c-1000f,38,2.89,2749987565.00
30-0.02-8c,8c-1000f,39,2.91,2177459437.00
30-0.02-8c,8c-1000f,40,2.94,2531331276.00
30-0.02-8c,8c-1000f,41,3.07,2660039248.00
30-0.02-8c,8c-1000f,42,3.07,2400652101.00
30-0.02-8c,8c-1000f,43,3.08,1785163532.00
30-0.02-8c,8c-1000f,44,3.09,1531705377.00
30-0.02-8c,8c-1000f,45,3.13,2998628621.00
30-0.02-8c,8c-1000f,46,3.24,2450027790.00
30-0.02-8c,8c-1000f,47,3.26,3133642909.00
30-0.02-8c,8c-1000f,48,3.35,1546125677.00
30-0.02-8c,8c-1000f,49,3.36,2978838105.00
30-0.02-8c,8c-1000f,50,3.38,2644390129.00
30-0.02-8c,8c-1000f,51,3.42,3297561668.00
30-0.02-8c,8c-1000f,52,3.43,1762252864.00
30-0.02-8c,8c-1000f,53,3.46,3332599243.00
30-0.02-8c,8c-1000f,54,3.67,3108987310.00
30-0.02-8c,8c-1000f,55,3.70,3638066715.00
30-0.02-8c,8c-1000f,56,3.72,3573979923.00
30-0.02-8c,8c-1000f,57,3.77,2095518470.00
30-0.02-8c,8c-1000f,58,3.77,3077274051.00
30-0.02-8c,8c-1000f,59,3.77,3650440008.00
30-0.02-8c,8c-1000f,60,3.85,3704865713.00
30-0.02-8c,8c-1000f,61,3.87,2111117109.00
30-0.02-8c,8c-1000f,62,3.88,2919884967.00
30-0.02-8c,8c-1000f,63,3.92,3808075728.00
30-0.02-8c,8c-1000f,64,4.10,3425893687.00
30-0.02-8c,8c-1000f,65,4.19,3681501910.00
30-0.02-8c,8c-1000f,66,4.37,3901754852.00
30-0.02-8c,8c-1000f,67,4.38,4061059399.00
30-0.02-8c,8c-1000f,68,4.40,4203704251.00
30-0.02-8c,8c-1000f,69,4.60,4456151793.00
30-0.02-8c,8c-1000f,70,4.62,2420736475.00
30-0.02-8c,8c-1000f,71,4.63,3170726134.00
30-0.02-8c,8c-1000f,72,4.67,4586196431.00
30-0.02-8c,8c-1000f,73,4.69,4609250049.00
30-0.02-8c,8c-1000f,74,4.69,3465159681.00
30-0.02-8c,8c-1000f,75,4.75,4624671503.00
30-0.02-8c,8c-1000f,76,4.78,4658804062.00
30-0.02-8c,8c-1000f,77,4.79,4429616282.00
30-0.02-8c,8c-1000f,78,4.80,4605425158.00
30-0.02-8c,8c-1000f,79,4.82,4220148073.00
30-0.02-8c,8c-1000f,80,4.82,4674113032.00
30-0.02-8c,8c-1000f,81,4.84,3467757435.00
30-0.02-8c,8c-1000f,82,4.85,4754351710.00
30-0.02-8c,8c-1000f,83,4.85,2324749910.00
30-0.02-8c,8c-1000f,84,4.87,3571340040.00
30-0.02-8c,8c-1000f,85,4.90,4794059282.00
30-0.02-8c,8c-1000f,86,4.92,3620314677.00
30-0.02-8c,8c-1000f,87,4.92,4419187363.00
30-0.02-8c,8c-1000f,88,4.92,4648601591.00
30-0.02-8c,8c-1000f,89,4.97,3497800288.00
30-0.02-8c,8c-1000f,90,4.99,4838590772.00
30-0.02-8c,8c-1000f,91,5.03,2947421305.00
